Report generated on: 02-28-2022 17:08:50
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"INTL.119-4-SVN-TST.A","            Subbituminous (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","23.319586645366","3.6579739690699","2.7434815138207","1.3717386828739","0.9144924552493","0.8031576378101","0.7474902290906","0.691822820371","0.4572462276246","0.5804880029319","0.5758049265059","1.5729640414141","5.9699372071046","3.1933165507692","4.5759306361254","1.4419552201478","0.412890436357","1.1975036914034","0.1329756339137","0.924115758382","0.375693139846","0.7814936976","0","0","0","0","0","0","0"
"INTL.14-4-SVN-TST.A","            Lignite (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","184.76305591997","28.982436922197","21.736835908031","10.868401521249","7.2456010141663","6.3634858457813","5.9224282615889","5.4813706773963","3.6228005070831","4.5992555090114","4.5621510986836","12.462727044162","47.300317060043","25.300916925007","36.255485179293","11.424733080644","3.2713658239985","9.4879229578068","1.053577186355","7.3218472582308","2.9766484998956","6.1918406165","0.2266790284","8.4393184293","0.09329400685","0.03711903482122","0.0475426303","0.06349415831","0.180558378"
"INTL.21-4-SVN-TST.A","        Metallurgical coke (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Solomon Islands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Exports","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-4-SLB-TST.A","        Coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.11-4-SLB-TST.A","            Anthracite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.130-4-SLB-TST.A","            Metallurgical coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.12-4-SLB-TST.A","            Bituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.119-4-SLB-TST.A","            Subbituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.14-4-SLB-TST.A","            Lignite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.21-4-SLB-TST.A","        Metallurgical coke (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Somalia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Exports","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-4-SOM-TST.A","        Coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.11-4-SOM-TST.A","            Anthracite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.130-4-SOM-TST.A","            Metallurgical coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.12-4-SOM-TST.A","            Bituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.119-4-SOM-TST.A","            Subbituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.14-4-SOM-TST.A","            Lignite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.21-4-SOM-TST.A","        Metallurgical coke (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","South Africa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Exports","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-4-ZAF-TST.A","        Coal (Mst)","31039.94728999956","32571.05588000016","31190.96375999974","34414.11819999961","42832.45967000049","52503.02529999984","50910.18734999934","45966.32700000016","48689.03270000009","51732.51060999975","55005.2690000006","52202.09467000028","54587.39760682543","58093.53674925356","57679.90434319706","64759.19819943293","66996.78704482014","67966.29626851392","71291.70774899064","76057.13328923818","77486.2413991874","77483.36203762185","76195.17846312886","76435.80098665776","74854.18321958437","75483.44227657763","74731.09405893327","74586.82243422585","75947.77530222388","72995.1734743725","78035.41231175732","77858.81878189073","83885.15220804758","83515.0747575224","83555.09800000054","83114.17400000017","83935.14321300169","92349.080007926","88520.75230509622","86717.1894804084","82573.08751276783"
"INTL.11-4-ZAF-TST.A","            Anthracite (Mst)","269.62427164079","282.92403773011","270.93605562512","298.93354737829","372.05832320559","456.06037353069","442.22440376895","399.28023464686","422.93064662714","449.36740269093","477.79577239517","453.44638062761","474.16598949084","504.62158929313","501.02862777268","562.52194900437","581.95845954456","590.37996927991","619.26570287838","660.65992234478","673.07367516597","673.04866398416","671.60598802541","673.85818529747","647.96074283678","719.71171121222","646.89524535166","697.36529808979","657.42721094516","631.86858494208","568.26543721926","943.47412095233","979.24894384405","722.93207340475","928.42382671714","1830.0055605648","1415.42851","1764.4750675133","1367.5301511476","1911.2358812633","1388.1601109758"
"INTL.130-4-ZAF-TST.A","            Metallurgical coal (Mst)","235.15881769961","246.75850510985","236.30291933763","260.72155575773","324.4989587469","397.76321911405","385.69586972039","348.2411555124","368.86838942405","391.92579542812","416.72023165633","395.48336694487","413.55443559839","440.11696573803","436.98328427068","490.61605490096","507.56804075528","514.91304816341","540.10638450536","576.209275577","587.03620676863","587.01439270898","585.75613071825","587.72043476439","565.13340313909","627.71260934071","564.20410576042","563.11488521535","573.38979428152","551.09826898101","589.15101639326","587.8177722349","633.31532722905","630.52132","863.10873","461.86789","213.40739","221.83864","200.43978666492","81.079493825702","3.3633213930215"
"INTL.12-4-ZAF-TST.A","            Bituminous (Mst)","29747.341010692","31214.689164528","29892.068654375","32981.000261153","41048.774091853","50316.625318345","48790.118419646","44052.136799811","46661.460010735","49578.197413715","52714.667297616","50028.226437138","52314.197454183","55674.329342498","55277.921960711","62062.410558222","64206.818788158","65135.954434581","68322.884759765","72889.862186704","74259.457498533","74256.698043126","72975.430804436","73388.329214611","72031.688309588","72592.870097142","71556.609167872","71492.500946975","72753.572757048","70078.326454689","75308.820966532","74971.710666296","81432.654071113","81735.553111614","81295.666786772","80256.715501631","81454.043932354","89300.237976062","85819.874351505","83534.381152791","80942.994796689"
"INTL.119-4-ZAF-TST.A","            Subbituminous (Mst)","787.82318996716","826.6841726322","791.65613066199","873.46283571059","1087.128296195","1332.5763890101","1292.148656864","1166.6688100299","1235.7736532139","1313.0199981657","1396.0856983331","1324.9384852898","1385.4797275532","1474.4688517244","1463.9704704427","1643.6496373056","1700.4417563623","1725.0488164896","1809.4509018419","1930.4019046124","1966.6740187198","1966.6009378027","1962.3855399492","1785.8931519849","1609.4007640205","1543.1478588827","1963.3855399492","1833.8413039457","1963.3855399492","1733.8801657604","1569.1748916128","1355.8162224075","839.93386586148","426.06825250365","467.8986565114","565.58504780438","852.26338064769","1062.5283243507","1132.9080157787","1190.4929525284","238.56928371001"
"INTL.14-4-ZAF-TST.A","            Lignite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.21-4-ZAF-TST.A","        Metallurgical coke (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","47.71371763048","127.26529846294","153.27931180958","21.82511960409","0.14523595636","0.00932884953","33.97955232408","25.20033109473","0.20247009618","12.98813953536","0.64855180467","3.77615801387","8.06697354364","12.0365417678","34.36884853292","53.91389722213","58.14771560873","67.74567318134","7.82597771296","20.02406521588","23.97251097582","25.13206062719","319.03686872013","162.47594035739","75.24518745777","124.21451664688","126.4245511936","91.79079552148","61.81486728901"
"","South Korea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Exports","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-4-KOR-TST.A","        Coal (Mst)","0","0","0","0","0","0","0","0","3.30693","4.40925","7.71618","2.75027","2.20462","1.10231","1.50989463405","0.95873963405","0.8151692681","0.5956552547","5.1785862414","0.75398004","5.07393293","1.3889106","1.57520099","2.14068602","7.713498441484","6.278206605","1.0897767353","3.20468303133","2.461122576605","1.25255375069","5.81387064291","26.58780097556","30.69824662234","22.12131250571","29.12007931613","23.9306761067","0.5246554676","0.6122887047453","0.876926957467","0.47333632324","0.2484496509"
"INTL.11-4-KOR-TST.A","            Anthracite (Mst)","0","0","0","0","0","0","0","0","3.290560086457435","4.3874233991080684","7.6779834855655045","2.7366556561467252","2.1937067243049566","1.0968533621524783","1.50989463405","0.95873963405","0.8111340298453793","0.5927066513063347","5.152951284190614","0.7502476997122952","5.0488160259878585","1.3820352363121229","1.5674034545158917","2.130089229300113","7.675315201258836","6.247128324139441","1.0843821394248048","3.1888192591442577","2.448939565837709","1.246353378560499","5.785090910719693","26.456186455973302","30.546284638531443","22.011807928","28.92737899348","23.77203495843","0.4169597806","0.49152223362","0.752972197967","0.45317507334","0.2230524285"
"INTL.130-4-KOR-TST.A","            Metallurgical coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.12-4-KOR-TST.A","            Bituminous (Mst)","0","0","0","0","0","0","0","0","0.016369913542564805","0.021826600891931145","0.038196514434495954","0.0136143438532747","0.010913275695043204","0.005456637847521602","0","0","0.0040352382546206995","0.0029486033936652477","0.025634957209385634","0.0037323402877047756","0.025116904012141932","0.006875363687877218","0.007797535484108368","0.01059679069988695","0.03818324022516396","0.03107828086055928","0.005394595875195281","0.015863772185742243","0.012183010767291166","0.006200372129500948","0.02877973219030713","0.13161451958669745","0.15196198380855894","0.10950457771","0.19270032265","0.15864114827","0.107695687","0.1207664711253","0.1239547595","0.0201612499","0.0253972224"
"INTL.119-4-KOR-TST.A","            Subbituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.14-4-KOR-TST.A","            Lignite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.21-4-KOR-TST.A","        Metallurgical coke (Mst)","0","0","0","0","0","0","0","0","3.48660653","4.00028299","7.99395212","5.73090969","2.55956382","0.551155","2.09438018152","3.69384081","0.551155","0.8947780963","0.00014991416","0.29941495375","0.01886603565","0.0163472573","0.10092199205","0.05446623941","1.58014485035","14.93026976199","13.55905895366","10.54422567132","18.18981365971","4.53403141279","7.5448489798","26.41283351388","6.67813018455","47.85802874875","23.08654254104","0.56013662188","0.22323871889","18.35690291182","17.483783873225","18.5460901725","17.54062141293"
"","South Sudan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Exports","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-4-SSD-TST.A","        Coal (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0"
"INTL.11-4-SSD-TST.A","            Anthracite (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0"
"INTL.130-4-SSD-TST.A","            Metallurgical coal (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0"
"INTL.12-4-SSD-TST.A","            Bituminous (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0"
"INTL.119-4-SSD-TST.A","            Subbituminous (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0"
"INTL.14-4-SSD-TST.A","            Lignite (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0"
"INTL.21-4-SSD-TST.A","        Metallurgical coke (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0"
"","Spain","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Exports","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-4-ESP-TST.A","        Coal (Mst)","18.73927","15.43234","14.33003","11.757973333333","9.5533533333333","5.8789866666667","4.2255216666666","1.8371833333333","3.8789866666667","8.92079","3.30693","0","0","0","0","0","0","0","0","9.59415791004","16.43719807983","24.24034474807","20.45709006242","61.32815553623","69.85124952553","63.69691390447","231.73558341285","1034.2272668761","1984.717159424075","1516.81896186608","1640.14936195901","1311.25248350998","2051.043772173412","746.26387","754.26663839538","622.42641171634","500.34725472754","292.85632719717","303.94632418645","1678.32566749595","2189.53682771557"
